0.0127476, -4.033076, -3.796495
0.0227752, -4.033076, -3.796495
0.0344104, -4.049614, -3.794742
0.0457501, -4.066153, -3.792989
0.0578916, -4.066153, -3.792989
0.0740078, -4.07681, -3.789675
0.0850176, -4.081588, -3.784798
0.0963787, -4.081588, -3.784798
0.1083996, -4.080485, -3.778359
0.1184532, -4.080485, -3.778359
0.1364086, -4.073503, -3.770358
0.1469064, -4.060639, -3.760795
0.1588486, -4.060639, -3.760795
0.1747326, -4.052299, -3.749643
0.1860104, -4.04848, -3.736902
0.1973181, -4.04848, -3.736902
0.2087397, -4.049184, -3.722573
0.2200896, -4.049184, -3.722573
0.2312193, -4.05441, -3.706656
0.2424998, -4.05441, -3.706656
0.2539474, -4.064158, -3.689149
0.2650361, -4.071433, -3.668145
0.2919109, -4.076234, -3.643643
0.3027109, -4.076234, -3.643643
0.3139624, -4.078562, -3.615643
0.3254777, -4.078416, -3.584146
0.3373721, -4.078416, -3.584146
0.3485975, -4.075797, -3.54915
0.3601787, -4.075797, -3.54915
0.3728693, -4.071583, -3.510068
0.3839601, -4.065775, -3.466897
0.395239, -4.065775, -3.466897
0.4068752, -4.058372, -3.419639
0.4185702, -4.058372, -3.419639
0.4438677, -4.038784, -3.31286
0.4548636, -4.038784, -3.31286
0.4657033, -4.02541, -3.250412
0.4782424, -4.02541, -3.250412
0.4896266, -4.009254, -3.18095
0.5005532, -4.009254, -3.18095
0.5145297, -3.990315, -3.104474
0.5259841, -3.968594, -3.020984
0.5376149, -3.968594, -3.020984
0.5490296, -3.944091, -2.93048
0.5600925, -3.944091, -2.93048
0.5736857, -3.91941, -2.82698
0.5960067, -3.894552, -2.710483
0.6076123, -3.869516, -2.58099
0.6184689, -3.869516, -2.58099
0.6298701, -3.844303, -2.438501
0.6411122, -3.844303, -2.438501
0.6520095, -3.818913, -2.283016
0.6628761, -3.818913, -2.283016
0.6754259, -3.792864, -2.112331
0.6864908, -3.766156, -1.926447
0.6977271, -3.766156, -1.926447
0.7093139, -3.738789, -1.725364
0.7206169, -3.738789, -1.725364
0.7529041, -3.682077, -1.277599
0.7637351, -3.655092, -1.032627
0.7768063, -3.655092, -1.032627
0.7888747, -3.629807, -0.7741654
0.8002343, -3.629807, -0.7741654
0.8120058, -3.606221, -0.502214
0.8234252, -3.606221, -0.502214
0.8343012, -3.584335, -0.2167728
0.8456435, -3.564149, 0.08215821
0.8573245, -3.564149, 0.08215821
0.8737873, -3.555775, 0.3828613
0.8980776, -3.559211, 0.6853366
0.9091252, -3.57446, 0.989584
0.9203708, -3.57446, 0.989584
0.9312212, -3.601519, 1.295604
0.9421501, -3.601519, 1.295604
0.9542311, -3.640389, 1.603395
0.965198, -3.688377, 1.891187
0.978074, -3.688377, 1.891187
0.9895765, -3.745481, 2.158979
1.000441, -3.745481, 2.158979
1.011791, -3.811703, 2.406771
1.023624, -3.811703, 2.406771
1.048527, -3.971498, 2.842354
1.05967, -3.971498, 2.842354
1.073738, -4.035953, 3.030922
1.08586, -4.080409, 3.200266
1.097909, -4.080409, 3.200266
1.110973, -4.104864, 3.350386
1.123823, -4.10932, 3.481283
1.135867, -4.10932, 3.481283
1.14737, -4.093775, 3.592955
1.159234, -4.093775, 3.592955
1.172774, -4.08617, 3.687389
1.199106, -4.086503, 3.764585
1.210081, -4.094774, 3.824542
1.22106, -4.094774, 3.824542
1.232323, -4.110984, 3.867261
1.243842, -4.135133, 3.892741
1.255404, -4.135133, 3.892741
1.266285, -4.155125, 3.914077
1.278419, -4.155125, 3.914077
1.290211, -4.17096, 3.931267
1.301187, -4.17096, 3.931267
1.313086, -4.182638, 3.944312
1.324489, -4.190159, 3.953212
1.349213, -4.193523, 3.957967
1.361492, -4.193523, 3.957967
1.3751, -4.198148, 3.964385
1.386868, -4.204033, 3.972464
1.398805, -4.204033, 3.972464
1.411359, -4.21118, 3.982206
1.423023, -4.21118, 3.982206
1.43445, -4.219587, 3.99361
1.445596, -4.229255, 4.006676
1.458135, -4.229255, 4.006676
1.474242, -4.232418, 4.015916
1.486021, -4.229075, 4.021329
1.509612, -4.219228, 4.022915
1.522627, -4.219228, 4.022915
1.535876, -4.202875, 4.020676
1.549931, -4.180017, 4.014609
1.564525, -4.16481, 4.011997
1.57651, -4.16481, 4.011997
1.591715, -4.157254, 4.012839
1.605549, -4.15735, 4.017136
1.619221, -4.15735, 4.017136
1.632171, -4.165096, 4.024887
1.664069, -4.192152, 4.041874
1.675647, -4.192152, 4.041874
1.692941, -4.200071, 4.042234
1.703215, -4.200071, 4.042234
1.723693, -4.20469, 4.026687
1.736565, -4.20469, 4.026687
1.747268, -4.201391, 4.010779
1.758069, -4.201391, 4.010779
1.77627, -4.197289, 3.996729
1.79116, -4.192385, 3.984537
1.808019, -4.186678, 3.974202
1.818788, -4.186678, 3.974202
1.830473, -4.180169, 3.965726
1.842142, -4.180169, 3.965726
1.854048, -4.172857, 3.959107
1.864829, -4.170074, 3.953991
1.877712, -4.170074, 3.953991
1.889722, -4.171818, 3.950377
1.900773, -4.171818, 3.950377
1.912492, -4.178091, 3.948265
1.92405, -4.188892, 3.947655
1.935958, -4.188892, 3.947655
1.961476, -4.204222, 3.948548
1.974612, -4.210115, 3.947395
1.985764, -4.206573, 3.944196
1.997267, -4.206573, 3.944196
2.009661, -4.193594, 3.938951
2.020948, -4.193594, 3.938951
0.0125485, -4.01902, -3.798683
0.0255934, -4.02853, -3.798025
0.038414, -4.02853, -3.798025
0.0504208, -4.03804, -3.797367
0.0727423, -4.041527, -3.791598
0.0850631, -4.038991, -3.780717
0.0984375, -4.038991, -3.780717
0.1110658, -4.030432, -3.764725
0.1232908, -4.01585, -3.743623
0.136068, -4.01585, -3.743623
0.1475035, -3.995245, -3.717409
0.1593375, -3.995245, -3.717409
0.1726042, -3.974802, -3.690521
0.1847874, -3.954523, -3.662958
0.1966442, -3.954523, -3.662958
0.2089263, -3.934406, -3.634721
0.2268246, -3.914451, -3.60581
0.2387969, -3.914451, -3.60581
0.2507986, -3.89466, -3.576224
0.2626411, -3.87135, -3.545895
0.2726811, -3.87135, -3.545895
0.2850239, -3.844522, -3.514823
0.2965374, -3.844522, -3.514823
0.3089285, -3.814176, -3.483009
0.3207981, -3.814176, -3.483009
0.3323617, -3.780311, -3.450451
0.3442771, -3.742929, -3.417151
0.3567595, -3.742929, -3.417151
0.3789774, -3.707718, -3.380483
0.391266, -3.67468, -3.340448
0.4050819, -3.643815, -3.297046
0.4168572, -3.643815, -3.297046
0.4283784, -3.615121, -3.250276
0.440526, -3.615121, -3.250276
0.4523219, -3.5886, -3.20014
0.4631678, -3.55714, -3.147702
0.4760202, -3.55714, -3.147702
0.4878042, -3.520741, -3.092963
0.4989532, -3.520741, -3.092963
0.5111496, -3.479403, -3.035923
0.5322963, -3.433125, -2.976582
0.5433487, -3.381908, -2.91494
0.5553461, -3.381908, -2.91494
0.5717791, -3.328767, -2.847574
0.5831542, -3.2737, -2.774484
0.5946723, -3.2737, -2.774484
0.6066935, -3.216709, -2.69567
0.6187303, -3.216709, -2.69567
0.6296777, -3.157792, -2.611131
0.6412755, -3.157792, -2.611131
0.6530602, -3.096951, -2.520869
0.6643381, -3.029082, -2.420388
0.6900252, -2.954185, -2.309688
0.7010609, -2.954185, -2.309688
0.7129341, -2.872261, -2.18877
0.7246088, -2.783309, -2.057632
0.7368133, -2.783309, -2.057632
0.7487172, -2.68733, -1.916276
0.7610494, -2.68733, -1.916276
0.7746274, -2.587363, -1.766703
0.786468, -2.483408, -1.608914
0.7976627, -2.483408, -1.608914
0.8093854, -2.375466, -1.442908
0.8210053, -2.375466, -1.442908
0.8426428, -2.147618, -1.086248
0.8545293, -2.147618, -1.086248
0.8660372, -2.027141, -0.9007058
0.8792822, -2.027141, -0.9007058
0.8908013, -1.902105, -0.7120602
0.9027501, -1.77251, -0.5203111
0.9138504, -1.77251, -0.5203111
0.9256325, -1.638356, -0.3254583
0.9371951, -1.638356, -0.3254583
0.9484985, -1.499642, -0.1275019
0.9607198, -1.499642, -0.1275019
0.9742359, -1.37071, 0.06237197
0.9976674, -1.25156, 0.2441634
1.009593, -1.142191, 0.4178723
1.02145, -1.142191, 0.4178723
1.033515, -1.042604, 0.5834987
1.045632, -0.9527979, 0.7410427
1.058413, -0.9527979, 0.7410427
1.072201, -0.8728737, 0.8863183
1.083823, -0.8028308, 1.019325
1.095626, -0.8028308, 1.019325
1.108217, -0.7426694, 1.140064
1.120435, -0.7426694, 1.140064
1.147673, -0.6519908, 1.344737
1.162172, -0.6519908, 1.344737
1.176981, -0.618109, 1.429667
1.190041, -0.590744, 1.503324
1.202953, -0.5698957, 1.565709
1.214615, -0.5698957, 1.565709
1.22663, -0.5555643, 1.616822
1.238646, -0.5555643, 1.616822
1.249792, -0.5477497, 1.656663
1.262079, -0.5477497, 1.656663
1.275934, -0.5368598, 1.686036
1.300554, -0.5228947, 1.70494
1.314812, -0.5058543, 1.713377
1.328686, -0.4857387, 1.711345
1.343692, -0.4625479, 1.698846
1.356193, -0.4625479, 1.698846
1.372626, -0.4460285, 1.692004
1.384338, -0.4361807, 1.69082
1.396111, -0.4361807, 1.69082
1.408172, -0.4330043, 1.695292
1.420426, -0.4330043, 1.695292
1.431973, -0.4364994, 1.705422
1.449774, -0.4466661, 1.72121
1.460856, -0.4466661, 1.72121
1.474705, -0.4552642, 1.72772
1.486684, -0.4622937, 1.724952
1.497802, -0.4622937, 1.724952
1.510031, -0.4677548, 1.712908
1.522161, -0.4677548, 1.712908
1.5335, -0.4716474, 1.691586
1.545226, -0.4739715, 1.660986
1.557112, -0.4739715, 1.660986
1.573779, -0.4727498, 1.635933
1.598796, -0.4679822, 1.616427
1.610892, -0.4596688, 1.602467
1.622818, -0.4478095, 1.594054
1.63615, -0.4478095, 1.594054
1.648304, -0.4324044, 1.591188
1.659904, -0.4324044, 1.591188
1.67357, -0.4240019, 1.590094
1.686505, -0.422602, 1.590773
1.698895, -0.422602, 1.590773
1.709765, -0.4282047, 1.593225
1.72177, -0.4282047, 1.593225
1.733815, -0.44081, 1.597449
1.751382, -0.4604179, 1.603446
0.3333333, -3.897165, -3.705877
0.6666667, -3.217714, -2.112311
1, -2.411107, 0.7733058
1.333333, 0.2099781, 3.682181
0.3333333, -3.963472, -3.17336
0.6666667, -3.929395, 1.880689
1, -3.955788, 4.643699
1.333333, -1.448675, 1.96418
1.666667, -2.233485, -2.47263
2, -3.22095, -3.139765
2.333333, -3.206788, 0.5459523
2.666667, -3.858877, 3.618719
3, -1.952262, 1.042596
3.333333, -3.11428, -2.779109
3.666666, -3.783568, -3.447096
4, -3.525449, 0.964156
4.333333, -4.034411, 4.670165
4.666667, -1.827495, 3.083263
5, -1.842418, -1.898063
5.333333, -3.227628, -3.345851
0.3333333, -4.06, -3.779786
0.6666667, -2.156585, -1.06865
1, -0.5197088, 1.941494
1.333333, -0.4333974, 0.8845083
1.666667, -2.310471, -1.538797
2, -4.00027, -3.60568
2.333333, -3.354555, -2.994922
2.666667, -1.019429, 0.4938885
3, 0.1824062, 2.354764
3.333333, -0.8449196, 0.06622623
3.666666, -2.682228, -2.052463
4, -3.888712, -3.70122
4.333333, -2.375036, -1.777962
4.666667, -0.6350218, 1.352247
0.0128203, -4.012426, -3.801657
0.0240667, -4.012426, -3.801657
0.0366856, -4.01864, -3.802485
0.0479987, -4.01864, -3.802485
0.0597537, -4.024853, -3.803314
0.0701385, -4.024853, -3.803314
0.0835834, -4.02156, -3.784142
0.0948055, -4.008762, -3.744971
0.1055022, -4.008762, -3.744971
0.1164583, -3.986458, -3.6858
0.1311693, -3.954648, -3.606628
0.1415677, -3.954648, -3.606628
0.1529459, -3.913333, -3.507457
0.164241, -3.913333, -3.507457
0.1797576, -3.865361, -3.388285
0.1904096, -3.810733, -3.249114
0.201594, -3.810733, -3.249114
0.2122344, -3.749447, -3.089942
0.223272, -3.749447, -3.089942
0.23483, -3.681504, -2.91077
0.246028, -3.681504, -2.91077
0.2574905, -3.606905, -2.711599
0.2686078, -3.606905, -2.711599
0.2817613, -3.536005, -2.497679
0.2929773, -3.468805, -2.26901
0.3049357, -3.468805, -2.26901
0.3166935, -3.405303, -2.025592
0.3304338, -3.345501, -1.767426
0.3415737, -3.345501, -1.767426
0.3525786, -3.289398, -1.494511
0.3638813, -3.289398, -1.494511
0.3794374, -3.243886, -1.220902
0.3901595, -3.208963, -0.9466
0.4018165, -3.208963, -0.9466
0.4126644, -3.18463, -0.6716045
0.4236946, -3.18463, -0.6716045
0.4347045, -3.170887, -0.3959157
0.4454745, -3.170887, -0.3959157
0.4565932, -3.167735, -0.1195334
0.467346, -3.167735, -0.1195334
0.4797024, -3.170509, 0.1413508
0.4908741, -3.179211, 0.3867369
0.5026833, -3.179211, 0.3867369
0.513803, -3.19384, 0.616625
0.5245581, -3.19384, 0.616625
0.5363458, -3.214396, 0.8310149
0.5479205, -3.214396, 0.8310149
0.559348, -3.240879, 1.029907
0.5706241, -3.261479, 1.211362
0.5812386, -3.261479, 1.211362
0.5922879, -3.276195, 1.37538
0.6039707, -3.276195, 1.37538
0.6160604, -3.285028, 1.521962
0.6273479, -3.285028, 1.521962
0.6383934, -3.287976, 1.651107
0.6493146, -3.287976, 1.651107
0.6618828, -3.285041, 1.762815
0.672797, -3.272085, 1.856195
0.6852223, -3.272085, 1.856195
0.6970019, -3.249109, 1.931246
0.7092001, -3.249109, 1.931246
0.7232523, -3.216111, 1.987969
0.7387039, -3.173092, 2.026362
0.7502159, -3.120052, 2.046428
0.7613898, -3.120052, 2.046428
0.7724239, -3.069037, 2.046493
0.7844751, -3.069037, 2.046493
0.7954432, -3.020048, 2.026558
0.8067584, -3.020048, 2.026558
0.8172583, -2.973083, 1.986624
0.8277447, -2.973083, 1.986624
0.839472, -2.928144, 1.926689
0.8505032, -2.88523, 1.846754
0.8615318, -2.88523, 1.846754
0.8722231, -2.833957, 1.746819
0.8843762, -2.833957, 1.746819
0.8952373, -2.774325, 1.626885
0.9062603, -2.774325, 1.626885
0.9169543, -2.706335, 1.48695
0.9284899, -2.706335, 1.48695
0.9393136, -2.629987, 1.327015
0.9501193, -2.629987, 1.327015
0.9612834, -2.54528, 1.147081
0.9726154, -2.473411, 0.9530081
0.9848604, -2.473411, 0.9530081
0.9957293, -2.414381, 0.7447978
1.006288, -2.414381, 0.7447978
1.019743, -2.36819, 0.5224496
1.033645, -2.334838, 0.2859636
1.048283, -2.334838, 0.2859636
1.062101, -2.314325, 0.0353398
1.0887, -2.313811, -0.2072823
1.100485, -2.333297, -0.4419028
1.111945, -2.372784, -0.6685216
1.123616, -2.372784, -0.6685216
1.135542, -2.43227, -0.8871388
1.147648, -2.43227, -0.8871388
1.15874, -2.511757, -1.097754
1.169403, -2.511757, -1.097754
1.182396, -2.600044, -1.293692
1.193441, -2.697131, -1.474953
1.2048, -2.697131, -1.474953
1.216092, -2.80302, -1.641536
1.227196, -2.80302, -1.641536
1.238133, -2.917708, -1.793442
1.249165, -2.917708, -1.793442
1.260193, -3.041197, -1.930671
1.271498, -3.156308, -2.070677
1.283222, -3.156308, -2.070677
1.294755, -3.263042, -2.21346
1.306071, -3.263042, -2.21346
1.317354, -3.361397, -2.35902
1.328436, -3.361397, -2.35902
1.340225, -3.451375, -2.507357
1.351358, -3.532974, -2.658471
1.362962, -3.532974, -2.658471
1.378493, -3.610497, -2.80133
1.389439, -3.610497, -2.80133
1.400572, -3.683943, -2.935933
1.411455, -3.753312, -3.062279
1.422227, -3.753312, -3.062279
1.43342, -3.818605, -3.180371
1.444628, -3.818605, -3.180371
1.455477, -3.879821, -3.290206
1.466621, -3.879821, -3.290206
1.479789, -3.931853, -3.390595
1.490392, -3.974699, -3.481538
1.501603, -3.974699, -3.481538
1.512354, -4.00836, -3.563035
1.523452, -4.00836, -3.563035
1.534523, -4.032837, -3.635087
1.545405, -4.032837, -3.635087
1.557215, -4.048129, -3.697692
1.568297, -4.048129, -3.697692
1.58056, -4.056198, -3.74389
1.591419, -4.057045, -3.773682
1.602462, -4.057045, -3.773682
1.613524, -4.050669, -3.787067
1.624284, -4.050669, -3.787067
1.636349, -4.037071, -3.784045
1.647771, -4.037071, -3.784045
1.659176, -4.01625, -3.764616
1.670669, -3.992141, -3.725187
1.683429, -3.992141, -3.725187
1.695281, -3.964744, -3.665758
1.706363, -3.964744, -3.665758
1.718278, -3.934058, -3.586329
1.73048, -3.900083, -3.4869
1.742041, -3.900083, -3.4869
1.753201, -3.862821, -3.367471
1.764485, -3.862821, -3.367471
1.779664, -3.816638, -3.228042
1.790667, -3.761535, -3.068613
1.802275, -3.761535, -3.068613
1.8136, -3.697512, -2.889184
1.824717, -3.697512, -2.889184
1.835521, -3.624569, -2.689755
1.846531, -3.624569, -2.689755
1.85732, -3.542707, -2.470326
1.868114, -3.542707, -2.470326
1.880233, -3.4706, -2.239309
1.891221, -3.408251, -1.996704
1.90256, -3.408251, -1.996704
1.91369, -3.355657, -1.742511
1.924948, -3.355657, -1.742511
1.93642, -3.31282, -1.476729
1.947758, -3.31282, -1.476729
1.9592, -3.27974, -1.19936
1.969814, -3.27974, -1.19936
1.982725, -3.256121, -0.9289234
1.993579, -3.241963, -0.6654198
2.004649, -3.241963, -0.6654198
2.015722, -3.237267, -0.4088492
2.026662, -3.237267, -0.4088492
2.037508, -3.242032, -0.1592116
2.048862, -3.242032, -0.1592116
2.060615, -3.256258, 0.0834931
2.071311, -3.267813, 0.3174057
2.084151, -3.267813, 0.3174057
2.095636, -3.276696, 0.5425264
2.106277, -3.276696, 0.5425264
2.117285, -3.282908, 0.7588549
2.12967, -3.282908, 0.7588549
2.140673, -3.286448, 0.9663914
2.152321, -3.287317, 1.165136
2.1646, -3.287317, 1.165136
2.180914, -3.287725, 1.34388
2.192088, -3.287673, 1.502625
2.203041, -3.287673, 1.502625
2.214406, -3.28716, 1.641369
2.226906, -3.28716, 1.641369
2.24022, -3.286187, 1.760114
2.254387, -3.284754, 1.858858
2.268045, -3.284754, 1.858858
2.282931, -3.270595, 1.938043
2.295217, -3.243712, 1.997669
2.307655, -3.243712, 1.997669
2.320308, -3.204103, 2.037735
2.330926, -3.15177, 2.058242
2.344158, -3.15177, 2.058242
2.356297, -3.086712, 2.05919
2.367514, -3.086712, 2.05919
2.382839, -3.019125, 2.040137
2.393607, -2.949008, 2.001085
2.404753, -2.949008, 2.001085
2.415467, -2.876363, 1.942032
2.425757, -2.876363, 1.942032
2.436332, -2.801188, 1.86298
2.447008, -2.801188, 1.86298
2.45825, -2.723483, 1.763927
2.469097, -2.723483, 1.763927
2.481649, -2.648609, 1.644875
2.492687, -2.576566, 1.505822
2.503925, -2.576566, 1.505822
2.514588, -2.507353, 1.34677
2.525356, -2.507353, 1.34677
2.536449, -2.44097, 1.167717
2.547062, -2.44097, 1.167717
2.557193, -2.377418, 0.9686647
2.568004, -2.377418, 0.9686647
2.580572, -2.326791, 0.7617136
2.592159, -2.289091, 0.5468638
2.602788, -2.289091, 0.5468638
2.612958, -2.264316, 0.3241154
2.623969, -2.264316, 0.3241154
2.634835, -2.252466, 0.09346835
2.645797, -2.252466, 0.09346835
2.656738, -2.253543, -0.1450773
2.667559, -2.253543, -0.1450773
2.680248, -2.27462, -0.3761431
2.691225, -2.315696, -0.5997291
2.702205, -2.315696, -0.5997291
2.713231, -2.376773, -0.8158351
2.724305, -2.376773, -0.8158351
2.735354, -2.45785, -1.024461
2.746332, -2.45785, -1.024461
2.75736, -2.558926, -1.225608
2.768418, -2.558926, -1.225608
2.781109, -2.661309, -1.414802
2.791713, -2.764999, -1.592044
2.803019, -2.764999, -1.592044
2.814399, -2.869995, -1.757335
2.825333, -2.869995, -1.757335
2.836156, -2.976297, -1.910673
2.847884, -2.976297, -1.910673
2.859124, -3.083906, -2.05206
2.870589, -3.185184, -2.191441
2.883474, -3.185184, -2.191441
2.895377, -3.280131, -2.328817
2.906743, -3.280131, -2.328817
2.918546, -3.368748, -2.464187
2.931509, -3.451034, -2.597552
2.943124, -3.451034, -2.597552
2.954591, -3.526989, -2.728912
2.965453, -3.526989, -2.728912
2.98148, -3.599198, -2.853478
2.993192, -3.66766, -2.971248
3.00442, -3.66766, -2.971248
3.015629, -3.732375, -3.082224
3.027239, -3.732375, -3.082224
3.038321, -3.793344, -3.186406
3.049963, -3.793344, -3.186406
3.061575, -3.850567, -3.283792
3.07234, -3.900879, -3.373014
3.084306, -3.900879, -3.373014
3.095783, -3.944278, -3.454072
3.106557, -3.944278, -3.454072
3.117845, -3.980767, -3.526965
3.129041, -3.980767, -3.526965
3.140113, -4.010344, -3.591694
3.151474, -4.03301, -3.648258
3.163936, -4.03301, -3.648258
3.179834, -4.046716, -3.692065
