0.0127476, -4.033076, -3.796495
3.190748, -4.051463, -3.723115
3.202247, -4.051463, -3.723115
3.213456, -4.04725, -3.741409
3.225045, -4.04725, -3.741409
3.236411, -4.034078, -3.746946
3.247636, -4.034078, -3.746946
3.260497, -4.011947, -3.739726
3.27253, -3.989445, -3.712506
3.285508, -3.989445, -3.712506
3.29691, -3.966573, -3.665286
3.308915, -3.966573, -3.665286
3.319724, -3.943331, -3.598066
3.33116, -3.919718, -3.510846
3.342741, -3.919718, -3.510846
3.353513, -3.895735, -3.403626
3.364693, -3.895735, -3.403626
3.380198, -3.859681, -3.276406
3.391196, -3.811557, -3.129186
3.402801, -3.811557, -3.129186
3.414456, -3.751361, -2.961966
3.425717, -3.751361, -2.961966
3.438116, -3.679094, -2.774746
3.450912, -3.594756, -2.567527
3.463426, -3.594756, -2.567527
3.479318, -3.519264, -2.34534
3.490831, -3.452615, -2.108187
3.502962, -3.452615, -2.108187
3.515059, -3.394812, -1.856067
3.5274, -3.394812, -1.856067
3.538284, -3.345854, -1.588981
3.549247, -3.345854, -1.588981
3.56034, -3.30574, -1.306927
3.571741, -3.274902, -1.027263
3.58298, -3.274902, -1.027263
3.595759, -3.25334, -0.7499872
3.606899, -3.25334, -0.7499872
3.619874, -3.241053, -0.4751
3.630848, -3.238042, -0.2026014
3.642266, -3.238042, -0.2026014
3.652993, -3.244307, 0.06750855
3.664374, -3.244307, 0.06750855
3.679837, -3.250276, 0.3207761
3.690373, -3.255949, 0.5572013
3.701471, -3.255949, 0.5572013
3.712762, -3.261327, 0.776784
3.723431, -3.261327, 0.776784
3.735367, -3.266409, 0.9795243
3.74662, -3.266409, 0.9795243
3.757547, -3.271195, 1.165422
3.769032, -3.271195, 1.165422
3.782097, -3.268028, 1.33132
3.79353, -3.256907, 1.477218
3.804848, -3.256907, 1.477218
3.816097, -3.237833, 1.603116
3.828185, -3.237833, 1.603116
3.839052, -3.210806, 1.709014
3.8502, -3.175825, 1.794912
3.861477, -3.175825, 1.794912
3.872353, -3.141954, 1.86081
3.884564, -3.141954, 1.86081
3.895523, -3.109193, 1.906708
3.90622, -3.109193, 1.906708
3.917512, -3.077543, 1.932605
3.928397, -3.077543, 1.932605
3.939136, -3.047003, 1.938503
3.949799, -3.047003, 1.938503
3.960826, -3.017573, 1.924401
3.972419, -2.983166, 1.890299
3.984624, -2.983166, 1.890299
3.99541, -2.943784, 1.836197
4.006326, -2.943784, 1.836197
4.017665, -2.899424, 1.762095
4.029469, -2.899424, 1.762095
4.040802, -2.850088, 1.667993
4.052451, -2.795775, 1.553891
4.064846, -2.795775, 1.553891
4.081772, -2.7374, 1.419789
4.093956, -2.674961, 1.265687
4.105918, -2.674961, 1.265687
4.118756, -2.608458, 1.091584
4.130406, -2.537893, 0.8974824
4.141105, -2.537893, 0.8974824
4.151669, -2.463264, 0.6833803
4.163545, -2.463264, 0.6833803
4.178777, -2.407823, 0.463052
4.189385, -2.407823, 0.463052
4.200281, -2.371569, 0.2364975
4.211193, -2.354504, 0.003716692
4.221759, -2.354504, 0.003716692
4.23253, -2.356626, -0.2352903
4.244123, -2.356626, -0.2352903
4.254975, -2.377935, -0.4805236
4.265948, -2.377935, -0.4805236
4.279367, -2.418925, -0.7173591
4.290948, -2.479595, -0.9457968
4.302505, -2.479595, -0.9457968
4.313694, -2.559945, -1.165837
4.324923, -2.559945, -1.165837
4.335795, -2.659975, -1.377479
4.347002, -2.659975, -1.377479
4.357715, -2.779685, -1.580723
4.368819, -2.779685, -1.580723
4.381297, -2.898941, -1.769349
4.392124, -3.017743, -1.943355
4.403152, -3.017743, -1.943355
4.414481, -3.136091, -2.102743
4.425551, -3.136091, -2.102743
4.436257, -3.253984, -2.247512
4.447383, -3.253984, -2.247512
4.459259, -3.371424, -2.377661
4.469686, -3.371424, -2.377661
4.483166, -3.477676, -2.506172
4.494969, -3.572741, -2.633042
4.508665, -3.572741, -2.633042
4.521182, -3.656619, -2.758273
4.532539, -3.72931, -2.881864
4.545852, -3.72931, -2.881864
4.55771, -3.790813, -3.003815
4.569991, -3.790813, -3.003815
4.583238, -3.846049, -3.120165
4.596205, -3.895015, -3.230914
4.607754, -3.895015, -3.230914
4.621121, -3.937713, -3.336061
4.634986, -3.974142, -3.435606
4.647546, -3.974142, -3.435606
4.661028, -4.004303, -3.52955
4.674977, -4.026023, -3.612662
4.687665, -4.026023, -3.612662
4.702037, -4.039302, -3.684943
4.713479, -4.04414, -3.746393
4.724071, -4.04414, -3.746393
4.738799, -4.040537, -3.797012
4.749743, -4.040537, -3.797012
4.762481, -4.028494, -3.8368
4.778713, -4.017355, -3.856588
4.790336, -4.007121, -3.856376
4.802986, -4.007121, -3.856376
4.815419, -3.997791, -3.836163
4.828133, -3.997791, -3.836163
4.840672, -3.989365, -3.795951
4.857596, -3.981844, -3.735739
4.870661, -3.963541, -3.655526
4.880882, -3.963541, -3.655526
4.892328, -3.934456, -3.555314
4.905302, -3.934456, -3.555314
4.917686, -3.894588, -3.435102
4.930043, -3.894588, -3.435102
4.941451, -3.843938, -3.294889
4.953834, -3.782505, -3.134677
4.966078, -3.782505, -3.134677
4.979966, -3.720536, -2.954465
0.0158815, -3.990254, -3.801068
0.0297468, -3.985381, -3.801601
0.0401023, -3.985381, -3.801601
0.0513952, -3.980508, -3.802135
0.0621668, -3.980508, -3.802135
0.0734188, -3.975635, -3.802669
0.08436111, -3.975635, -3.802669
0.1017509, -3.972191, -3.803752
0.1140485, -3.970177, -3.805384
0.1263373, -3.969593, -3.807565
0.1380066, -3.969593, -3.807565
0.1496909, -3.970438, -3.810295
0.1608706, -3.970438, -3.810295
0.1717964, -3.972713, -3.813573
0.1827568, -3.972713, -3.813573
0.1954421, -3.9754, -3.815733
0.2075792, -3.978499, -3.816773
0.2187432, -3.978499, -3.816773
0.2294193, -3.982011, -3.816695
0.2401535, -3.982011, -3.816695
0.2515334, -3.985934, -3.815497
0.2631323, -3.985934, -3.815497
0.2753883, -3.990269, -3.813179
0.2877884, -3.994169, -3.808022
0.3027493, -3.994169, -3.808022
0.3139308, -3.997633, -3.800026
0.3250621, -4.000662, -3.78919
0.3362397, -4.000662, -3.78919
0.3471582, -4.003255, -3.775513
0.3585026, -4.003255, -3.775513
0.3693194, -4.005412, -3.758998
0.3799138, -4.005412, -3.758998
0.3949234, -3.999376, -3.742315
0.4053839, -3.985147, -3.725466
0.4165745, -3.985147, -3.725466
0.4276921, -3.962724, -3.70845
0.4382858, -3.962724, -3.70845
0.4492643, -3.932108, -3.691267
0.4606943, -3.932108, -3.691267
0.4715641, -3.893299, -3.673918
0.4831862, -3.893299, -3.673918
0.496487, -3.865492, -3.651064
0.5080823, -3.848686, -3.622705
0.5197616, -3.848686, -3.622705
0.5311673, -3.842882, -3.588841
0.5430108, -3.842882, -3.588841
0.5534518, -3.84808, -3.549472
0.5650261, -3.84808, -3.549472
0.577336, -3.864279, -3.504599
0.5933842, -3.869952, -3.460081
0.6052059, -3.865099, -3.415918
0.6169671, -3.865099, -3.415918
0.6285242, -3.84972, -3.372112
0.6403251, -3.84972, -3.372112
0.6519465, -3.823814, -3.328661
0.6640251, -3.823814, -3.328661
0.6764818, -3.787382, -3.285566
0.6883402, -3.750709, -3.235066
0.7011651, -3.750709, -3.235066
0.7129076, -3.713794, -3.177162
0.7244499, -3.713794, -3.177162
0.735657, -3.676637, -3.111854
0.7488933, -3.639238, -3.039141
0.7611817, -3.639238, -3.039141
0.7724878, -3.601598, -2.959024
0.783254, -3.601598, -2.959024
0.7965519, -3.558891, -2.86892
0.8078982, -3.511116, -2.76883
0.8196171, -3.511116, -2.76883
0.8303102, -3.458274, -2.658753
0.841055, -3.458274, -2.658753
0.8523566, -3.400364, -2.53869
0.8670909, -3.337387, -2.40864
0.8781134, -3.337387, -2.40864
0.894559, -3.266332, -2.259326
0.9051341, -3.187198, -2.090746
0.9164785, -3.187198, -2.090746
0.9275191, -3.099985, -1.902902
0.9381089, -3.099985, -1.902902
0.9490784, -3.004694, -1.695792
0.9601963, -3.004694, -1.695792
0.9709025, -2.901325, -1.469418
0.9819331, -2.901325, -1.469418
0.9946851, -2.787867, -1.223605
1.00545, -2.66432, -0.9583542
1.017098, -2.66432, -0.9583542
1.028298, -2.530685, -0.673665
1.039035, -2.530685, -0.673665
1.049955, -2.38696, -0.3695374
1.060424, -2.38696, -0.3695374
1.072483, -2.233147, -0.04597163
1.083984, -2.233147, -0.04597163
1.096686, -2.077357, 0.2790463
1.108722, -1.919589, 0.6055163
1.119768, -1.919589, 0.6055163
1.131354, -1.759845, 0.9334384
1.14268, -1.759845, 0.9334384
1.15351, -1.598123, 1.262813
1.16563, -1.434424, 1.593639
1.177393, -1.434424, 1.593639
1.193492, -1.289148, 1.904465
1.205832, -1.162296, 2.195292
1.217832, -1.162296, 2.195292
1.229757, -1.053867, 2.466118
1.241667, -1.053867, 2.466118
1.252781, -0.9638619, 2.716944
1.264078, -0.9638619, 2.716944
1.275359, -0.8922799, 2.947771
1.287683, -0.8315885, 3.158597
1.299376, -0.8315885, 3.158597
1.309456, -0.7817876, 3.349423
1.321324, -0.7817876, 3.349423
1.333774, -0.7428774, 3.52025
1.345366, -0.7148576, 3.671076
1.357227, -0.7148576, 3.671076
1.368812, -0.6977285, 3.801903
1.38059, -0.6977285, 3.801903
1.394076, -0.6829936, 3.912729
1.405221, -0.670653, 4.003555
1.417827, -0.670653, 4.003555
1.431365, -0.6607066, 4.074382
1.444095, -0.6607066, 4.074382
1.455774, -0.6531546, 4.125208
1.467871, -0.6479967, 4.156035
1.480527, -0.6479967, 4.156035
1.496012, -0.6435532, 4.176663
1.507627, -0.639824, 4.187093
1.520762, -0.639824, 4.187093
1.53277, -0.636809, 4.187324
1.544886, -0.636809, 4.187324
1.556234, -0.6345083, 4.177357
1.569507, -0.6329219, 4.157192
1.581361, -0.6329219, 4.157192
1.594608, -0.6328278, 4.140152
1.605597, -0.634226, 4.126238
1.618022, -0.634226, 4.126238
1.630609, -0.6371164, 4.115448
1.642562, -0.6371164, 4.115448
1.655047, -0.641499, 4.107784
1.666955, -0.6473739, 4.103246
1.679274, -0.6473739, 4.103246
1.696228, -0.6467849, 4.100034
1.707424, -0.6397322, 4.09815
1.718401, -0.6397322, 4.09815
1.7306, -0.6262156, 4.097592
1.743133, -0.6262156, 4.097592
1.755303, -0.6062353, 4.098362
1.767065, -0.5797911, 4.100459
1.779864, -0.5797911, 4.100459
1.796945, -0.5633859, 4.104055
1.810597, -0.5570197, 4.109153
1.82201, -0.5570197, 4.109153
1.834183, -0.5606923, 4.11575
1.845978, -0.5744039, 4.123848
1.858723, -0.5744039, 4.123848
1.870993, -0.5981544, 4.133446
1.882822, -0.5981544, 4.133446
1.896263, -0.6154547, 4.138723
1.908407, -0.6263047, 4.139679
1.919567, -0.6263047, 4.139679
1.931382, -0.6307045, 4.136314
1.943465, -0.6307045, 4.136314
1.958106, -0.6286541, 4.128628
1.97146, -0.6201534, 4.116621
1.984255, -0.6201534, 4.116621
1.998506, -0.6167713, 4.110761
2.011504, -0.618508, 4.111048
2.023916, -0.618508, 4.111048
2.033936, -0.6253633, 4.117481
2.046063, -0.6373373, 4.130061
2.058948, -0.6373373, 4.130061
2.071614, -0.65443, 4.148788
2.083465, -0.65443, 4.148788
2.096252, -0.6623423, 4.160375
2.109401, -0.6610742, 4.164823
2.12041, -0.6610742, 4.164823
2.132301, -0.6506256, 4.16213
2.145497, -0.6309967, 4.152297
2.157109, -0.6309967, 4.152297
2.169319, -0.6021873, 4.135325
2.18141, -0.6021873, 4.135325
2.195191, -0.5828593, 4.126364
2.206882, -0.5730127, 4.125412
2.219032, -0.5730127, 4.125412
2.232002, -0.5726474, 4.132471
2.244577, -0.5726474, 4.132471
2.257057, -0.5817634, 4.14754
2.269918, -0.6003609, 4.170619
2.281635, -0.6003609, 4.170619
2.295022, -0.6139239, 4.182947
2.306849, -0.6224525, 4.184524
2.321923, -0.6224525, 4.184524
2.334791, -0.6259467, 4.17535
2.346438, -0.6244065, 4.155424
2.358008, -0.6244065, 4.155424
2.368681, -0.6178319, 4.124747
2.379142, -0.6178319, 4.124747
2.396914, -0.6109255, 4.101285
2.408582, -0.6036873, 4.085039
2.419906, -0.6036873, 4.085039
2.431224, -0.5961174, 4.076007
2.442175, -0.5961174, 4.076007
2.453449, -0.5882158, 4.07419
2.466996, -0.5799823, 4.079587
2.479149, -0.5799823, 4.079587
2.495832, -0.5773643, 4.083396
2.506864, -0.5803615, 4.085615
2.518437, -0.5803615, 4.085615
2.528934, -0.5889741, 4.086246
2.539669, -0.5889741, 4.086246
2.551453, -0.603202, 4.085287
2.562601, -0.603202, 4.085287
2.574371, -0.6230453, 4.082738
2.585287, -0.6312395, 4.078441
2.597661, -0.6312395, 4.078441
0.0113086, -3.96, -3.782721
0.02352, -3.94, -3.774082
0.0360297, -3.94, -3.774082
0.0472829, -3.92, -3.765443
0.0582699, -3.92, -3.765443
0.0691661, -3.9, -3.756803
0.0804604, -3.9, -3.756803
0.0925821, -3.878334, -3.729702
0.1080317, -3.855002, -3.684139
0.118575, -3.855002, -3.684139
0.1296723, -3.830003, -3.620114
0.1405053, -3.830003, -3.620114
0.1514767, -3.803339, -3.537627
0.1622456, -3.775008, -3.436677
0.1731074, -3.775008, -3.436677
0.1867989, -3.742857, -3.328045
0.1979325, -3.742857, -3.328045
0.2089012, -3.706886, -3.21173
0.2193818, -3.706886, -3.21173
0.2308255, -3.667094, -3.087732
0.2424935, -3.623482, -2.956051
0.2584767, -3.623482, -2.956051
0.2780374, -3.57605, -2.816687
0.2887759, -3.525741, -2.673689
0.3002683, -3.525741, -2.673689
0.3115544, -3.472556, -2.527058
0.3218906, -3.416494, -2.376794
0.3332238, -3.416494, -2.376794
0.3445476, -3.357557, -2.222897
0.3554536, -3.357557, -2.222897
0.3669748, -3.295743, -2.065366
0.3783288, -3.295743, -2.065366
0.3978917, -3.235726, -1.912849
0.3333333, -4.040855, -3.799064
0.6666667, -4.721654, -3.906211
0.0115727, -3.986098, -3.777479
0.0242579, -3.986098, -3.777479
0.0395689, -3.979359, -3.769491
0.0498384, -3.979359, -3.769491
0.0625939, -3.972831, -3.764774
0.0738461, -3.966515, -3.763329
0.0868728, -3.966515, -3.763329
0.1000847, -3.96041, -3.765156
0.1227208, -3.954516, -3.770254
0.1425074, -3.928818, -3.756878
0.1527382, -3.883314, -3.725029
0.1668562, -3.883314, -3.725029
0.1788794, -3.818005, -3.674706
0.1899236, -3.818005, -3.674706
0.2018003, -3.732892, -3.605908
0.214084, -3.627973, -3.518637
0.2256847, -3.627973, -3.518637
0.2389955, -3.505474, -3.411366
0.2502242, -3.505474, -3.411366
0.2683538, -3.365396, -3.284095
0.2786344, -3.207738, -3.136823
0.2892035, -3.207738, -3.136823
0.3011293, -3.032501, -2.969552
0.3120952, -2.839684, -2.782281
0.3233342, -2.839684, -2.782281
0.3398259, -2.644765, -2.586008
0.3514137, -2.447743, -2.380733
0.3626121, -2.447743, -2.380733
0.3732327, -2.24862, -2.166456
0.3847698, -2.24862, -2.166456
0.3965991, -2.047395, -1.943178
0.4182421, -1.844067, -1.710897
0.4298489, -1.844067, -1.710897
0.4439149, -1.641613, -1.469578
0.4561796, -1.440033, -1.219219
0.467962, -1.440033, -1.219219
0.4802669, -1.239326, -0.9598215
0.4914377, -1.039493, -0.6913847
0.5034782, -1.039493, -0.6913847
0.5156779, -0.840534, -0.4139088
0.5274415, -0.840534, -0.4139088
0.5413983, -0.6490062, -0.1382411
0.5528268, -0.4649101, 0.1356185
0.5735626, -0.2882457, 0.4076699
0.585283, -0.2882457, 0.4076699
0.5977367, -0.1190129, 0.6779132
0.6086921, -0.1190129, 0.6779132
0.6206797, 0.04278825, 0.9463483
0.6324608, 0.1938932, 1.212328
0.6450425, 0.1938932, 1.212328
0.6570398, 0.3343018, 1.475852
0.6685184, 0.3343018, 1.475852
0.680871, 0.4640142, 1.73692
0.6929817, 0.5830304, 1.995533
0.7052498, 0.5830304, 1.995533
0.7251412, 0.6913503, 2.25169
0.741793, 0.7949234, 2.497701
0.753477, 0.8937497, 2.733567
0.7654823, 0.8937497, 2.733567
0.7766717, 0.9878291, 2.959287
0.7910255, 1.077162, 3.174862
0.8014966, 1.077162, 3.174862
0.813166, 1.161747, 3.380291
0.8242361, 1.161747, 3.380291
0.8415514, 1.230859, 3.56572
0.853359, 1.284497, 3.731148
0.8786303, 1.322662, 3.876577
0.8894625, 1.322662, 3.876577
0.9011095, 1.345352, 4.002007
0.9121681, 1.352569, 4.107435
0.9232644, 1.352569, 4.107435
0.9391449, 1.352931, 4.192864
0.9502074, 1.352931, 4.192864
0.961461, 1.346441, 4.258293
0.9726875, 1.333096, 4.303721
0.9839683, 1.333096, 4.303721
0.995474, 1.312897, 4.32915
1.006537, 1.312897, 4.32915
1.029226, 1.285845, 4.334579
1.041819, 1.24462, 4.320008
1.053565, 1.189222, 4.285437
1.065459, 1.189222, 4.285437
1.076899, 1.119652, 4.230865
1.088224, 1.119652, 4.230865
1.099794, 1.03591, 4.156294
1.110833, 1.03591, 4.156294
1.122679, 0.9379941, 4.061723
1.139245, 0.8410578, 3.947152
1.152069, 0.7451004, 3.812581
1.164116, 0.7451004, 3.812581
1.182479, 0.6501221, 3.65801
1.193316, 0.5561228, 3.483439
1.204993, 0.5561228, 3.483439
1.216183, 0.4631025, 3.288868
1.226813, 0.4631025, 3.288868
1.241179, 0.3625513, 3.081921
1.252416, 0.2544693, 2.862597
1.263691, 0.2544693, 2.862597
1.274749, 0.1388563, 2.630897
1.28606, 0.1388563, 2.630897
1.298352, 0.01571248, 2.38682
1.309274, 0.01571248, 2.38682
1.33611, -0.2494704, 1.868036
1.347332, -0.2494704, 1.868036
1.358878, -0.3878121, 1.599826
1.372291, -0.5299872, 1.325739
1.384839, -0.5299872, 1.325739
1.397917, -0.6759958, 1.045773
1.408625, -0.6759958, 1.045773
1.421762, -0.8258379, 0.7599286
1.43388, -0.9770753, 0.4832116
1.446936, -0.9770753, 0.4832116
1.459395, -1.129708, 0.2156218
1.469553, -1.129708, 0.2156218
1.490884, -1.439161, -0.2921763
1.503768, -1.439161, -0.2921763
1.517237, -1.59598, -0.5323846
1.528401, -1.59598, -0.5323846
1.542912, -1.748906, -0.7605583
1.556742, -1.89794, -0.9766975
1.567786, -1.89794, -0.9766975
1.59886, -2.18433, -1.372872
1.625503, -2.321686, -1.552908
1.654043, -2.584995, -1.881395
1.680958, -2.710948, -2.029847
1.704153, -2.8331, -2.167771
1.732692, -3.060787, -2.413954
1.743444, -3.060787, -2.413954
1.754795, -3.161105, -2.524133
1.765008, -3.161105, -2.524133
1.775346, -3.252407, -2.625703
1.801004, -3.334692, -2.718664
1.813134, -3.407961, -2.803017
1.825149, -3.407961, -2.803017
1.839692, -3.474902, -2.885126
1.851052, -3.535514, -2.96499
1.864476, -3.535514, -2.96499
1.878097, -3.589798, -3.04261
1.890466, -3.589798, -3.04261
1.904257, -3.637753, -3.117985
1.914889, -3.67938, -3.191116
1.9274, -3.67938, -3.191116
1.959041, -3.75309, -3.307984
1.974782, -3.785173, -3.351722
1.986843, -3.785173, -3.351722
1.997478, -3.814075, -3.385662
2.008689, -3.814075, -3.385662
2.024213, -3.839796, -3.409804
2.042038, -3.854959, -3.42642
2.056623, -3.859565, -3.43551
2.073264, -3.853615, -3.437074
2.086504, -3.853615, -3.437074
2.109088, -3.837107, -3.431112
2.120971, -3.810042, -3.417624
2.131278, -3.764625, -3.384136
2.141476, -3.764625, -3.384136
2.154226, -3.700855, -3.330648
2.16711, -3.700855, -3.330648
2.178448, -3.618733, -3.25716
2.189227, -3.618733, -3.25716
2.199293, -3.518258, -3.163672
2.212145, -3.399431, -3.050184
2.222192, -3.399431, -3.050184
2.234243, -3.268066, -2.918
2.26841, -3.124164, -2.767119
2.279768, -2.967725, -2.597541
2.290946, -2.798749, -2.409267
2.303453, -2.798749, -2.409267
2.315534, -2.617235, -2.202297
2.326863, -2.617235, -2.202297
2.341183, -2.430814, -1.984088
2.352233, -2.239485, -1.75464
2.363411, -2.239485, -1.75464
2.37449, -2.043248, -1.513954
2.385496, -2.043248, -1.513954
2.397151, -1.842103, -1.262028
2.416008, -1.636051, -0.9988642
2.427048, -1.636051, -0.9988642
2.44012, -1.429618, -0.7359795
2.452085, -1.222805, -0.4733743
2.463865, -1.222805, -0.4733743
2.475444, -1.015611, -0.2110486
2.486979, -1.015611, -0.2110486
2.49894, -0.8080366, 0.05099761
2.515003, -0.6000819, 0.3127643
2.525887, -0.6000819, 0.3127643
2.542426, -0.4040661, 0.5758044
2.572683, -0.04785128, 1.105704
2.586113, -0.04785128, 1.105704
2.599366, 0.1123478, 1.372564
2.624035, 0.2606078, 1.640697
