0.0115507, 0.2737219
0.0221376, 0.2986407
0.0329807, 0
0.0461002, 0.2409908
0.0585604, 0
0.07204, 0.2345529
0.0842953, 0.6797034
0.0946012, 0
0.1074775, 1.078298
0.1176387, 0
0.136234, 1.048539
0.1479062, 2.153073
0.1607801, 0
0.1742948, 2.276983
0.1925025, 2.000202
0.2047212, 3.442938
0.2174804, 0
0.2298042, 3.872115
0.2425752, 4.179132
0.2555144, 0
0.2696289, 4.181853
0.2873886, 3.641868
0.3011021, 5.12872
0.3133685, 0
0.3262733, 5.888296
0.3393854, 0
0.3529243, 6.030219
0.365028, 7.212477
0.3777154, 0
0.3925989, 6.245373
0.4060141, 7.350506
0.4192427, 0
0.4411993, 9.754912
0.453751, 0
0.4660033, 9.433014
0.4786905, 0
0.4939686, 7.935022
0.5073915, 9.453104
0.5205507, 0
0.533316, 10.38319
0.5490623, 8.776707
0.5618569, 11.24356
0.5751553, 0
0.5935059, 8.147586
0.6047056, 13.85478
0.6180172, 0
0.6313187, 12.09082
0.6447685, 12.37806
0.6583026, 0
0.6712989, 13.24521
0.6836528, 14.34466
0.6943521, 0
0.7076741, 13.68322
0.7207154, 0
0.7429638, 17.0712
0.755431, 0
0.7686393, 14.95437
0.7808772, 0
0.7954639, 13.58315
0.809135, 14.54746
0.8223957, 15.06431
0.8356425, 0
0.8483592, 15.78866
0.8595576, 0
0.8739323, 14.04768
0.9086185, 11.27639
0.9237135, 12.53698
0.9396718, 0
0.9558839, 11.41472
0.9719855, 11.23425
0.9882137, 10.89995
0.9991027, 0
1.013862, 11.71334
1.029275, 10.95817
1.06421, 9.325879
1.078594, 0
1.097961, 8.023867
1.112034, 10.65183
1.138431, 5.471175
1.149985, 12.02647
1.163198, 10.10409
1.17647, 0
1.190834, 8.916241
1.209188, 6.682498
1.221734, 9.346416
1.235544, 0
1.24784, 9.100375
1.261724, 7.675124
1.275537, 0
1.294032, 5.486805
1.307805, 7.001781
1.321002, 0
1.333775, 7.155776
1.361847, 5.978817
1.374578, 0
1.393134, 4.172503
1.406725, 5.402342
1.420251, 0
1.432617, 5.613595
1.446086, 4.857089
1.459565, 0
1.469902, 5.943848
1.482665, 4.443779
1.493507, 0
1.518832, 2.05562
1.531823, 3.655707
1.544349, 3.435739
1.556917, 0
1.568287, 3.406723
1.581553, 2.771113
1.596602, 0
1.607653, 3.148133
1.619956, 0
1.630079, 3.242263
1.642634, 2.457269
1.67137, 1.005104
1.683547, 2.184548
1.695717, 0
1.708617, 1.88527
1.721863, 1.663826
1.734899, 0
1.747754, 1.537084
1.760548, 0
1.7734, 1.359933
1.791278, 0.8912742
1.804411, 1.095795
1.822788, 0.6992109
1.834773, 0
1.846836, 0.9372619
1.859811, 0
1.87328, 0.7249725
1.890786, 0.5482142
1.903767, 0.7286095
1.916848, 0
1.929618, 0.7320974
1.942326, 0.7295766
1.956247, 0
1.974176, 0.514564
1.991975, 0.4005331
2.004777, 0.4258333
2.018939, 0
2.031245, 0.3792241
2.045177, 0.3730209
2.055502, 0
2.069522, 0.4806344
2.081851, 0.4836265
2.092273, 0
2.105591, 0.3971654
2.128929, 0.2040681
2.142465, 0.3275605
2.156063, 0
2.168632, 0.3460545
2.18149, 0.3622985
2.192123, 0
2.205486, 0.5094731
2.21865, 0
2.230886, 0.7876204
2.245711, 0.856547
2.260182, 0
2.281797, 1.440349
2.293197, 0
2.306619, 1.111607
2.319647, 0
2.332151, 1.175206
2.345201, 1.122279
2.358644, 0
2.37203, 1.103436
2.385558, 1.239748
2.399095, 0
2.412212, 1.431463
2.433719, 0.9665254
2.44588, 1.874787
2.458361, 0
2.471604, 1.873795
2.484148, 1.904557
2.494608, 0
2.508266, 1.726168
2.521563, 1.797277
2.535278, 0
2.547323, 2.061555
2.560618, 0
2.570673, 2.617087
2.589385, 1.235936
2.602432, 1.536005
2.615119, 0
